Query_id	TC_number
total_7918352	3.A.1.5.27
total_7918353	3.A.1.5.27
total_7919027	3.A.1.5.20
total_7920422	3.A.1.4.1
total_7922172	2.A.1.7.11
total_7923741	3.A.1.6.4
total_7923795	3.A.1.103.1
total_7924179	3.A.1.1.3
total_7924181	3.A.1.1.3
total_7925361	3.A.1.6.5
total_7925362	3.A.1.6.3
total_7925717	5.A.3.11.2
total_7926614	3.A.1.6.4
total_7927020	3.A.1.1.3
total_7927142	3.A.15.2.1
total_792848	2.C.1.2.1
total_7931838	2.A.1.6.7
total_7932664	9.A.18.1.2
total_793295	3.A.1.3.4
total_7933059	3.A.1.1.32
total_793320	3.A.1.3.19
total_7933727	9.B.24.2.2
total_7935457	3.A.1.124.2
total_7935966	3.A.1.3.8
total_7939270	2.A.1.14.3
total_7939866	3.A.1.4.2
total_7939867	3.A.1.4.6
total_794064	1.A.2.2.2
total_7940951	2.A.1.14.3
total_7941678	3.A.1.3.8
total_7941996	3.A.1.11.6
total_7942031	3.A.1.4.1
total_7947771	3.D.1.1.1
total_794915	2.A.1.35.1
total_7950978	3.A.5.1.1
total_7952934	9.C.6.1.1
total_7954066	3.A.1.14.5
total_7957389	3.A.1.5.17
total_7958075	3.A.1.5.11
total_7959089	3.A.1.4.6
total_7959090	3.A.1.4.2
total_7959132	2.A.1.1.41
total_7959453	3.A.1.17.2
total_7959677	3.A.1.5.20
total_7959678	3.A.1.5.11
total_796014	9.A.34.1.1
total_796070	9.A.34.2.1
total_796076	9.A.34.2.1
total_7962274	3.A.1.5.26
total_796273	3.A.1.27.4
total_7962834	3.A.1.125.1
total_796312	3.A.1.105.4
total_7963929	2.A.1.14.3
total_7965286	3.A.1.27.5
total_7965653	3.A.1.4.5
total_7965654	3.A.1.4.1
total_7965933	3.A.1.5.11
total_7965995	3.A.1.6.1
total_7966946	2.A.23.1.3
total_7967011	3.A.1.5.22
total_7968721	1.A.11.1.4
total_7969501	2.A.1.3.26
total_7970275	9.B.24.2.2
total_7970328	3.A.1.1.22
total_7970345	3.A.1.19.1
total_7970625	3.A.1.5.20
total_7972971	3.A.1.11.2
total_7976108	3.A.1.5.20
total_79784	3.A.1.27.1
total_7978801	3.A.1.2.4
total_7979234	3.A.6.3.1
total_7979366	1.B.42.1.2
total_798076	3.A.1.14.9
total_798077	3.A.1.14.8
total_7981746	3.A.1.107.1
total_7982217	3.D.1.2.1
total_798386	8.A.7.1.1
total_7985610	3.A.1.1.10
total_7985653	3.A.1.7.1
total_7985654	3.A.1.7.1
total_7985655	3.A.1.7.1
total_798788	3.A.1.12.12
total_7988270	3.A.1.16.2
total_7990519	9.A.34.1.1
total_7990757	3.A.1.5.12
total_7992217	3.A.5.1.1
total_7993348	9.B.75.3.1
total_7993829	3.A.1.107.1
total_7995310	3.A.1.14.5
total_799620	3.A.1.3.8
total_7997117	3.A.1.141.1
total_7999907	3.A.1.14.19
total_8001610	3.A.1.1.18
total_8006519	2.A.1.25.2
total_8007946	3.A.1.120.5
total_8010021	3.A.1.2.7
total_8011043	9.A.34.2.1
total_8012615	3.A.1.5.26
total_8012782	5.A.3.5.1
total_801311	3.A.1.122.2
total_8013251	3.A.1.1.22
total_8016773	2.A.6.2.39
total_8017861	3.A.1.7.1
total_8017862	3.A.1.7.1
total_8017863	3.A.1.7.1
total_8021192	3.A.1.5.11
total_8021209	3.A.1.16.3
total_8021270	3.A.1.3.4
total_8021847	3.A.1.1.5
total_8021979	3.A.1.11.2
total_8022692	3.A.1.8.1
total_802382	3.A.1.5.11
total_8023988	1.B.42.1.2
total_8025563	1.A.2.2.2
total_8025739	3.A.1.11.6
total_8025998	3.A.1.7.1
total_8026118	3.A.1.3.8
total_8026907	3.A.15.2.1
total_8029080	2.A.96.1.1
total_8029368	1.B.42.1.2
total_8030105	3.A.1.3.7
total_8030790	2.A.1.7.6
total_8031385	3.A.1.120.5
total_8032252	3.A.1.9.1
total_8032447	3.A.1.5.11
total_8032448	3.A.1.5.12
total_8032449	3.A.1.5.22
total_8033380	3.A.1.3.4
total_8033827	3.D.1.6.3
total_8034295	3.A.1.11.2
total_8034460	3.A.1.5.12
total_8034461	3.A.1.5.20
total_8034814	3.A.1.5.13
total_8035281	5.A.1.2.1
total_8035572	3.A.1.17.1
total_8036892	9.B.14.2.3
total_8037072	3.A.1.17.1
total_803899	3.A.1.3.8
total_8040188	3.A.1.12.3
total_8040189	3.A.1.12.4
total_8040453	3.A.1.5.21
total_8040867	3.A.6.2.1
total_8042107	3.A.1.5.21
total_8042723	3.A.1.106.1
total_8042955	3.A.1.6.1
total_8042957	3.A.1.6.1
total_8042959	3.A.1.6.1
total_8043454	3.A.1.105.1
total_8043670	9.A.10.2.2
total_8044193	3.A.1.20.1
total_8045946	3.A.1.5.12
total_8046013	8.A.8.1.1
total_8047577	3.A.1.1.35
total_8048504	2.A.23.1.6
total_8050999	3.A.1.8.1
total_8051305	2.A.1.2.32
total_8052440	3.A.1.120.6
total_805421	3.A.1.5.20
total_8054217	3.A.1.5.3
total_80545	2.A.1.25.2
total_8054560	3.A.1.132.2
total_8055681	3.A.1.5.27
total_8057339	3.A.1.11.2
total_8059128	3.A.1.5.20
total_806116	2.A.1.35.1
total_806234	3.A.1.2.15
total_8062633	3.A.1.3.14
total_8063324	3.A.1.17.2
total_8063758	3.A.1.4.2
total_8066433	2.A.1.14.3
total_806818	3.A.1.3.2
total_8068908	9.A.18.1.1
total_8070055	3.A.1.2.1
total_8077410	3.A.1.1.20
total_8077686	3.A.1.14.19
total_8078071	2.A.56.3.1
total_8078186	3.A.1.5.11
total_8078189	3.A.1.131.1
total_8078571	3.A.1.6.2
total_8078637	9.A.34.2.1
total_8078973	3.A.1.1.3
total_8079688	3.A.1.11.6
total_8080030	3.A.1.5.15
total_8081900	3.A.1.17.2
total_808310	3.A.1.4.1
total_8086483	2.A.1.40.2
total_8088192	3.A.1.1.8
total_808876	3.A.1.3.8
total_8091017	3.A.1.4.1
total_8091146	3.A.1.27.4
total_8091662	3.A.1.3.4
total_8092109	3.A.1.1.3
total_8092458	3.A.1.6.1
total_8096142	3.A.1.124.2
total_8096212	3.A.1.1.19
total_8099145	3.A.6.2.1
total_8099644	3.A.1.5.20
total_8102387	3.A.1.1.10
total_8103188	3.A.1.5.18
total_810334	3.A.1.12.8
total_8103641	3.A.1.27.1
total_8103875	2.A.76.1.1
total_8106115	3.A.1.5.27
total_811107	3.A.1.11.1
total_8111469	3.A.1.7.1
total_8111815	3.A.1.27.1
total_8113513	3.A.6.2.1
total_8113515	3.A.6.2.1
total_8117150	9.B.102.2.1
total_8121063	1.B.18.1.1
total_8121080	3.A.1.1.25
total_8121594	2.A.1.14.3
total_812287	3.A.1.3.2
total_8124823	3.A.1.2.8
total_8125531	3.A.1.8.1
total_812606	3.A.1.11.1
total_8126526	1.A.30.2.2
total_8127010	3.A.1.1.3
total_812740	3.A.1.6.1
total_8127430	3.A.1.11.1
total_8127442	3.A.1.19.1
total_8127443	3.A.1.19.1
total_8127444	3.A.1.19.1
total_8128216	2.A.1.6.8
total_8128606	3.D.2.2.1
total_8131852	3.A.1.5.11
total_8133539	9.B.28.1.3
total_8135187	2.A.1.6.2
total_8137417	1.A.33.1.2
total_8141737	3.A.1.11.2
total_8141860	2.A.80.1.1
total_8143902	3.A.1.5.11
total_8144899	3.A.1.6.1
total_814594	3.A.7.15.1
total_8146528	3.A.1.7.1
total_8148818	3.A.1.5.20
total_8148833	2.A.1.56.1
total_8148957	3.A.1.15.8
total_8149826	2.A.1.6.3
total_8150514	3.A.1.12.4
total_8152982	3.A.1.5.21
total_815360	3.A.1.5.1
total_8153629	3.A.1.5.12
total_8153630	3.A.1.5.12
total_8153631	3.A.1.5.12
total_815437	3.A.1.7.1
total_815488	3.A.1.14.13
total_8155006	1.B.42.1.2
total_8155230	3.A.1.17.1
total_8155722	3.A.1.2.9
total_8155811	3.A.1.9.1
total_8155812	3.A.1.9.2
total_8158103	3.A.1.11.1
total_815966	3.A.1.17.4
total_8160520	3.A.1.5.12
total_8162334	3.A.1.27.1
total_8162856	5.A.3.4.1
total_8165113	3.A.1.7.1
total_8166488	3.D.1.4.2
total_8168398	9.B.20.2.1
total_8168918	2.A.1.8.8
total_8168920	3.A.1.16.3
total_8168921	3.A.1.16.3
total_8168922	3.A.1.16.1
total_817074	3.A.1.6.1
total_8172140	3.A.1.3.4
total_8172350	2.A.1.2.7
total_8172386	3.A.1.11.1
total_8172532	3.A.1.122.2
total_8174002	3.A.1.2.1
total_8175689	3.A.1.5.15
total_817684	3.A.1.109.3
total_8178712	3.A.1.102.1
total_8179413	3.A.1.3.8
total_8179414	3.A.1.3.18
total_8180132	3.A.1.1.17
total_8180396	3.A.1.4.1
total_8180409	3.A.1.4.1
total_8181300	3.A.1.1.35
total_8181865	3.A.1.1.33
total_8182770	3.A.1.5.15
total_8183122	3.A.1.125.1
total_8184064	2.A.6.2.35
total_818446	3.A.1.8.1
total_818447	3.A.1.8.1
total_8184750	3.A.1.3.12
total_8185146	3.A.1.4.1
total_8189194	3.A.1.125.1
total_8190888	3.A.1.122.7
total_8191474	9.A.18.1.2
total_8191993	3.A.1.12.7
total_8194378	3.A.1.5.12
total_8194686	2.A.72.1.1
total_8194694	3.A.1.14.5
total_8198031	3.A.1.7.1
total_8198032	3.A.1.7.1
total_819904	3.A.1.14.21
total_8199358	3.A.1.8.1
total_8199660	3.A.1.1.34
total_8200153	3.D.1.3.1
total_820046	3.A.1.4.6
total_8200783	3.A.1.2.7
total_8200823	1.A.30.1.1
total_8201960	3.A.1.7.1
total_8204264	3.A.1.11.3
total_8204420	2.A.1.6.8
total_8205370	1.B.42.1.2
total_8205951	1.A.8.3.1
total_8207082	2.A.55.3.1
total_8207484	2.A.72.1.1
total_8208184	3.A.1.3.19
total_8208185	3.A.1.1.24
total_8209581	2.A.1.10.1
total_8210634	3.A.3.7.1
total_8210635	3.A.3.7.1
total_8211315	3.A.3.7.1
total_8214060	3.A.1.103.1
total_8216103	3.A.1.11.1
total_8216397	3.A.1.4.1
total_8216543	3.A.1.106.2
total_821722	3.A.1.6.1
total_8218067	3.A.7.15.1
total_8220230	3.A.1.3.2
total_8220668	2.A.72.1.1
total_8221410	3.A.1.125.1
total_8221445	2.A.53.9.2
total_822161	2.A.1.3.18
total_8224288	3.A.1.6.1
total_822449	1.A.8.3.1
total_8225659	3.A.1.107.1
total_8228461	3.A.1.16.1
total_8228462	3.A.1.16.1
total_8228463	3.A.1.16.1
total_8228932	1.A.22.1.4
total_8229543	9.B.20.2.1
total_8231179	3.A.1.5.22
total_8231555	3.A.1.1.22
total_8232531	3.A.1.3.8
total_823301	2.A.1.14.3
total_8234751	3.A.1.110.3
total_8235236	3.A.1.5.11
total_8235297	3.A.1.4.1
total_8236204	3.A.1.5.20
total_8236299	3.A.1.6.4
total_8236554	3.A.1.4.1
total_8236555	3.A.1.4.4
total_8237527	3.A.1.124.2
total_8238347	3.A.1.4.1
total_8238818	2.A.51.1.4
total_8239060	2.A.1.14.3
total_8239131	3.A.1.5.22
total_8241457	3.A.1.7.1
total_8241620	1.B.42.1.2
total_8242025	3.A.15.3.1
total_8244257	2.A.1.14.3
total_8245467	3.D.1.6.1
total_8245541	3.A.1.131.1
total_824668	3.A.1.5.20
total_8247467	3.A.1.12.10
total_8247470	3.A.1.12.10
total_8248625	3.A.1.4.1
total_8249021	3.A.1.5.11
total_8250929	3.A.1.2.9
total_8257246	3.A.1.1.16
total_8259843	3.A.1.106.2
total_8260651	3.A.1.3.19
total_8261115	3.A.1.20.1
total_8261183	5.A.3.8.2
total_8268280	3.A.1.3.8
total_8268525	3.A.1.132.1
total_827106	5.A.3.1.2
total_8272285	2.A.1.56.1
total_827230	3.A.1.1.16
total_8272475	1.B.42.1.2
total_8272764	3.A.1.11.6
total_8272795	2.A.1.35.1
total_8273335	1.A.30.1.6
total_8273795	3.A.1.27.3
total_8274877	3.A.6.3.1
total_827660	2.A.6.1.4
total_827808	3.A.1.7.1
total_827809	3.A.1.7.1
total_828025	3.A.1.12.4
total_8282698	9.A.41.1.1
total_8283507	3.A.1.11.2
total_828353	2.A.1.6.8
total_8283755	3.A.1.120.6
total_8283847	2.A.7.21.1
total_8286430	3.A.1.4.1
total_8288446	3.D.4.10.1
total_8289407	3.A.1.6.1
total_8289499	3.D.4.6.1
total_8290288	3.A.1.14.3
total_8290870	3.A.1.210.9
total_8293313	3.A.1.4.1
total_8293325	3.A.1.2.13
total_8294452	3.A.1.8.1
total_8294776	3.A.1.122.2
total_829521	3.A.6.2.1
total_8295771	3.A.1.16.1
total_8295774	3.A.1.16.3
total_8296688	3.A.1.7.1
total_8300968	2.A.33.1.2
total_8301068	2.A.1.35.1
total_8301754	2.A.1.14.3
total_830231	3.A.15.2.1
total_830232	3.A.15.2.1
total_830233	3.A.15.2.1
total_8302832	3.A.1.1.5
total_830287	3.A.1.1.22
total_8304117	3.A.15.3.1
total_8304191	3.A.1.1.25
total_8304467	3.A.1.102.1
total_8308048	2.A.1.59.2
total_8309545	3.A.1.4.1
total_8309885	3.A.1.7.1
total_8312363	3.A.1.1.22
total_8312568	2.A.51.1.4
total_831366	3.A.1.17.1
total_831367	3.A.1.17.4
total_831368	3.A.1.17.4
total_831386	3.A.1.9.1
total_8314284	3.A.1.3.4
total_8314706	3.A.1.4.1
total_8316492	3.A.1.5.11
total_831693	3.A.1.6.1
total_8317472	3.A.1.6.1
total_8317473	3.A.1.6.1
total_8317474	3.A.1.6.1
total_8317957	3.A.1.1.22
total_831804	3.A.1.2.7
total_8320472	3.A.15.2.1
total_8323131	3.A.1.1.10
total_8323268	3.A.1.11.1
total_8324724	2.A.52.1.1
total_8326405	1.A.2.2.2
total_8327735	3.A.1.7.1
total_8328527	3.A.1.11.3
total_8329196	3.D.1.6.4
total_8330237	9.B.14.2.2
total_8330710	3.A.1.5.20
total_8331724	3.A.1.6.1
total_8335112	3.A.1.4.1
total_8336143	3.A.1.2.9
total_833828	5.A.3.4.1
total_8339301	3.A.1.3.18
total_8339987	2.A.1.2.39
total_8340787	2.A.1.35.1
total_8341036	9.A.34.1.1
total_8341842	3.A.1.122.3
total_8342463	3.A.1.11.3
total_8342919	3.A.1.16.1
total_8346960	9.A.34.1.1
total_8347413	2.A.1.59.2
total_8347640	2.A.6.2.33
total_8347764	3.A.1.108.1
total_835087	3.A.1.103.1
total_8351181	3.A.1.7.1
total_8352398	2.A.56.1.1
total_8352930	2.A.1.6.8
total_8353575	2.A.39.3.4
total_8356760	3.A.1.16.3
total_8356761	3.A.1.16.1
total_8357380	3.A.1.27.4
total_8357590	3.A.1.1.4
total_8358846	3.A.1.5.4
total_8358847	3.A.1.5.27
total_8359289	3.A.1.5.12
total_8359579	2.A.7.1.4
total_8360313	3.A.1.3.10
total_8360320	3.A.1.4.2
total_8360748	3.A.1.5.27
total_8360749	3.A.1.5.27
total_8360859	9.B.30.1.1
total_8362421	3.A.1.5.19
total_8365462	1.A.24.1.1
total_8366622	3.D.1.6.3
total_836798	3.A.1.5.20
total_8368454	2.A.1.35.1
total_8369804	9.B.59.1.1
total_8371381	3.A.1.8.2
total_8371382	3.A.1.6.3
total_8373576	3.A.1.103.1
total_8373607	3.A.1.5.20
total_8373631	3.A.1.1.10
total_8374525	2.A.23.1.6
total_8374557	3.A.1.12.2
total_8374755	3.A.15.2.1
total_8375879	3.A.1.102.1
total_8376976	3.A.1.5.20
total_8377330	3.A.1.1.4
total_8377919	3.A.1.110.10
total_837867	1.B.42.1.2
total_8382274	3.A.1.5.27
total_838284	3.A.1.122.3
total_8383319	2.A.1.42.1
total_8383927	3.A.1.5.19
total_83842	9.A.34.1.1
total_8386424	3.A.1.122.2
total_8386527	4.C.1.1.1
total_8387324	3.A.1.4.6
total_8388495	3.A.1.4.1
total_8388496	3.A.1.4.1
total_8388498	3.A.1.4.3
total_8389095	3.A.1.141.1
total_8389231	3.A.1.11.3
total_8389571	3.A.1.3.8
total_8389630	3.A.1.105.4
total_8389762	3.A.1.6.1
total_8390586	3.A.1.11.2
total_83934	9.B.14.2.2
total_8394214	3.A.15.1.1
total_8394473	3.A.1.3.8
total_8395678	3.A.1.1.35
total_8396613	3.A.1.1.5
total_8396614	3.A.1.1.5
total_8396615	3.A.1.1.5
total_839854	3.B.1.1.2
total_8399428	3.A.1.1.33
total_8400692	3.A.1.120.5
total_8403537	2.A.6.2.16
total_8405315	3.A.1.4.1
total_8406504	3.A.1.1.25
total_8406738	3.A.1.2.13
total_8407067	3.A.1.11.2
total_8408172	3.A.1.7.1
total_840952	2.A.1.6.6
total_8410709	3.A.1.15.10
total_8410975	9.B.24.2.2
total_8412171	3.A.1.132.1
total_8413114	2.A.56.1.1
total_841313	3.A.1.1.33
total_841314	3.A.1.1.33
total_841315	3.A.1.1.24
total_8413551	3.A.1.3.8
total_8413719	3.A.1.1.34
total_8413880	3.A.1.122.2
total_8413968	3.A.1.5.21
total_8414432	1.A.22.1.1
total_8419	1.B.42.1.2
total_8419068	2.A.55.2.4
total_8419136	3.A.1.1.16
total_8419256	3.B.1.1.2
total_8420622	3.A.1.5.27
total_8421486	9.A.34.2.1
total_8422608	3.A.1.11.2
total_8422609	3.A.1.11.1
total_8422610	3.A.1.11.2
total_842342	3.A.1.3.2
total_842550	2.A.1.2.24
total_8425503	3.A.1.3.4
total_8425907	3.A.1.103.1
total_8426633	3.A.1.14.5
total_8427217	3.A.1.5.2
total_8429696	3.A.1.1.35
total_8430401	3.A.1.16.2
total_843053	2.A.7.1.3
total_843317	3.A.1.5.20
total_8434235	2.A.1.2.26
total_8434976	1.B.17.1.4
total_8437124	3.A.1.5.20
total_8438464	3.B.1.1.5
total_843895	3.A.1.34.1
total_8444208	3.A.1.5.22
total_8446618	3.A.1.11.6
total_8447065	3.A.1.17.5
total_8447195	3.A.1.3.2
total_8450679	2.A.56.1.1
total_8451484	2.A.1.14.3
total_8452100	3.A.1.122.7
total_8453160	3.A.1.125.1
total_8455490	3.A.1.4.5
total_8459476	3.A.1.1.22
total_8459493	3.A.1.3.17
total_8459495	3.A.1.3.9
total_8460848	1.A.2.2.2
total_8461414	3.D.1.2.1
total_8462271	2.A.1.56.1
total_8463150	3.A.6.2.1
total_8464673	3.A.1.1.32
total_8467120	2.A.1.14.3
total_8467869	3.A.1.103.1
total_8467893	3.A.1.1.25
total_8468173	2.A.1.14.3
total_8468361	5.B.5.1.1
total_8479943	5.B.5.1.1
total_8480199	3.A.1.6.3
total_8480599	3.A.1.110.10
total_8481952	3.A.1.1.5
total_8482363	3.A.1.1.10
total_8483291	3.A.1.120.6
total_8484134	4.A.3.2.5
total_848463	3.A.1.1.10
total_8484863	3.A.1.5.12
total_8484908	3.A.1.102.1
total_8486138	3.A.1.9.1
total_8486420	3.A.1.11.2
total_8489962	2.A.1.6.8
total_8490227	3.A.1.1.5
total_8492393	3.A.1.105.3
total_8493374	3.A.1.105.2
total_8496388	3.A.1.4.6
total_8497218	3.A.15.2.1
total_8497444	3.A.1.11.2
total_8497532	3.A.1.5.11
total_8499260	3.A.1.4.2
total_8500175	9.B.14.2.2
total_8501565	3.A.1.1.16
total_8501594	3.A.1.124.5
total_8503389	3.A.1.7.1
total_8505623	2.A.72.1.1
total_8505749	3.A.1.1.22
total_850680	3.A.1.7.2
total_8508303	9.A.34.2.1
total_8510506	3.A.1.5.1
total_8514421	3.A.1.1.25
total_8514437	2.A.7.2.1
total_8515141	2.A.1.14.2
total_851519	9.B.29.1.1
total_8515961	3.A.1.103.1
total_8516043	3.A.1.3.4
total_8516099	3.A.1.122.2
total_8517696	3.A.1.1.22
total_8518395	3.A.1.3.8
total_8518532	3.A.1.3.8
total_851919	3.A.1.1.32
total_8519781	3.A.1.5.27
total_852345	2.A.1.6.3
total_8525520	3.A.1.11.2
total_8525907	3.A.15.1.1
total_8527339	3.A.1.27.1
total_8528075	3.A.1.11.6
total_8528958	3.A.1.14.9
total_8530060	3.A.1.3.19
total_853040	3.A.1.1.16
total_8530959	2.A.19.2.1
total_8533609	1.A.1.1.1
total_8535717	1.A.33.1.2
total_8539375	3.A.1.122.2
total_8541369	3.D.3.4.1
total_8543184	3.A.1.3.10
total_854334	3.A.1.5.11
total_8544231	3.A.1.5.12
total_8545565	5.A.3.4.1
total_8546066	3.A.1.12.10
total_8547110	9.A.10.2.2
total_8548966	3.A.1.11.1
total_8549103	3.A.1.6.1
total_8550180	3.A.15.2.1
total_8550744	3.A.1.7.1
total_8550785	3.A.1.4.1
total_8551052	3.A.1.15.10
total_8552388	3.A.1.11.4
total_8552583	3.A.1.125.1
total_8553382	3.A.1.1.32
total_8553383	3.A.1.1.32
total_8556301	3.A.14.1.1
total_8556960	9.A.10.2.2
total_8557043	3.A.1.4.1
total_8559901	3.D.8.1.1
total_8561636	9.B.14.2.2
total_8561767	3.A.1.27.2
total_8561962	5.A.3.2.1
total_8563122	3.A.1.1.5
total_8567319	2.A.1.14.3
total_8567965	3.A.1.1.22
total_8567989	3.A.1.10.1
total_8568423	3.A.1.6.2
total_8569077	3.A.1.11.2
total_8570191	3.A.1.103.1
total_8571048	3.A.1.5.20
total_8571049	3.A.1.5.15
total_857182	3.A.1.3.8
total_8572741	3.A.1.5.11
total_8573627	3.A.1.12.3
total_8574298	8.A.7.1.1
total_8574483	3.A.2.1.3
total_8575721	9.B.29.1.1
total_8576815	3.A.1.16.1
total_8576989	3.A.1.11.2
total_8578828	3.A.1.105.2
total_858130	3.D.1.6.4
total_8581410	2.A.80.1.1
total_8581431	1.A.33.1.2
total_8583491	3.A.1.1.26
total_8584540	3.A.1.7.1
total_8586184	3.A.1.102.1
total_8586874	3.A.1.1.33
total_8586949	3.A.1.125.2
total_8586953	9.B.24.2.2
total_8586985	3.A.1.132.2
total_8591482	9.A.41.1.1
total_8591750	3.A.1.5.27
total_8593000	9.B.85.1.1
total_8593369	3.A.1.12.2
total_8594437	5.A.3.3.2
total_8595256	3.A.1.1.3
total_8596414	3.A.1.5.20
total_8596415	3.A.1.5.12
total_8596416	3.A.1.5.20
total_8597	3.A.1.122.2
total_8602290	3.A.15.2.1
total_8603256	3.A.1.17.2
total_8606169	2.A.1.14.8
total_8606338	3.A.1.1.22
total_8607009	1.B.42.1.2
total_8608945	3.A.1.17.5
total_8610536	2.A.1.8.2
total_8610735	3.A.1.122.2
total_861144	3.A.1.3.10
total_8612931	3.D.1.2.1
total_8613983	3.A.1.6.1
total_861539	3.A.1.125.1
total_8615951	1.B.42.1.2
total_8616400	3.A.1.107.3
total_8616401	9.B.14.2.3
total_8617405	3.A.1.3.15
total_861866	3.A.1.3.8
total_8620315	3.A.1.120.5
total_8620608	3.A.1.1.3
total_8621382	3.A.1.6.2
total_8622122	8.A.1.6.2
total_8623633	3.A.1.2.11
total_8624235	1.B.22.2.1
total_8625778	2.A.55.3.2
total_8627904	3.A.1.12.10
total_8631586	3.A.1.3.4
total_8631587	3.A.1.3.4
total_86336	9.A.34.2.1
total_8634823	3.A.1.5.20
total_8635803	3.A.1.5.11
total_8635884	3.A.1.2.12
total_8636556	8.A.21.2.1
total_8637166	3.A.18.1.1
total_8638802	2.A.23.1.6
total_8642111	3.A.1.11.1
total_8642735	3.A.1.24.1
total_8642748	2.A.23.1.3
total_8645829	3.A.1.6.3
total_8647787	3.A.1.109.1
total_864794	2.A.6.2.39
total_8648042	3.D.1.2.1
total_8648945	3.A.1.5.2
total_8648946	3.A.1.5.3
total_8649843	3.A.1.17.2
total_8650420	3.A.1.17.2
total_8652894	2.A.1.8.8
total_8653548	3.A.1.125.1
total_8654400	1.A.30.1.1
total_8655252	3.A.1.4.1
total_8659464	3.A.1.8.1
total_8660523	3.A.15.2.1
total_8662351	3.A.1.103.1
total_866463	3.A.1.4.6
total_8665319	3.A.1.34.1
total_866564	3.A.1.5.21
total_8666370	3.A.1.7.1
total_8666371	3.A.1.7.1
total_867182	1.A.30.1.6
total_8672252	3.A.6.2.1
total_8674069	3.A.1.1.32
total_867416	1.A.33.1.2
total_8675739	3.A.1.6.1
total_8675978	3.A.1.7.1
total_8677206	3.A.1.3.8
total_8677207	3.A.1.3.8
total_8677547	3.A.1.11.1
total_8677659	3.A.1.7.1
total_8680709	2.A.56.3.2
total_8681041	1.A.11.5.1
total_8681043	1.A.11.1.1
total_8681591	3.A.1.102.1
total_8681651	1.A.33.1.2
total_8681760	3.A.1.6.3
total_868213	3.A.1.5.20
total_8684331	3.A.1.7.1
total_8684413	3.A.1.5.20
total_8686977	3.A.1.7.1
total_8686978	3.A.1.7.2
total_8687415	9.B.27.2.3
total_8688946	1.B.42.1.2
total_8690546	3.A.1.16.2
total_8691337	3.A.1.4.4
total_8692735	3.A.1.16.3
total_8694629	9.A.34.1.1
total_8694874	3.A.1.3.8
total_8695600	3.A.1.4.1
total_8698037	3.A.1.4.1
total_869863	2.A.1.14.3
total_8700257	3.A.1.102.1
total_870210	3.D.4.6.1
total_8702540	3.A.1.3.8
total_8702541	3.A.1.3.4
total_8702543	3.A.1.3.19
total_8703304	2.A.72.1.1
total_8703691	3.A.1.7.1
total_8705574	3.A.1.6.1
total_8706580	3.A.1.11.1
total_8708268	3.A.1.3.8
total_870851	3.A.1.1.4
total_870872	3.A.1.2.1
total_8710536	8.A.1.1.1
total_8710764	2.A.80.1.1
total_8711888	3.A.8.1.1
total_8714124	3.A.15.2.1
total_8716804	2.A.33.1.2
total_8716907	9.B.14.2.2
total_8716975	3.A.1.3.8
total_8719328	3.A.1.3.14
total_8720309	3.A.1.1.22
total_8720311	3.A.1.1.25
total_8720680	2.A.56.3.1
total_872108	3.A.1.6.2
total_8721127	3.A.1.3.8
total_8723945	3.A.1.1.16
total_8724317	2.A.1.7.10
total_8724665	3.A.1.5.20
total_8727386	3.A.1.3.10
total_8729447	3.A.1.5.11
total_8729567	3.A.1.1.3
total_873027	3.A.1.105.4
total_8730394	3.A.1.11.3
total_8730743	3.A.1.12.4
total_8731214	3.A.1.15.8
total_8731918	3.A.1.1.16
total_8732096	3.A.1.11.2
total_8733371	3.A.1.2.1
total_8733827	9.A.34.2.1
total_8734934	3.A.1.6.1
total_8735297	3.A.1.5.20
total_873608	3.A.1.125.1
total_8737401	3.A.1.1.33
total_8737966	3.A.1.1.4
total_8739172	3.A.1.1.24
total_8739853	3.A.1.17.2
total_8740499	3.D.4.7.1
total_8740772	3.A.1.2.1
total_8741632	3.A.1.17.2
total_8744529	3.A.1.8.2
total_8744547	3.A.1.12.6
total_8744721	3.A.1.5.1
total_8749798	3.A.1.122.2
total_8750534	5.A.3.11.2
total_8750535	5.A.3.11.2
total_8750771	3.A.1.17.1
total_8751744	3.A.1.5.4
total_8753415	3.A.1.3.12
total_8753416	3.A.1.3.10
total_875501	2.A.1.35.1
total_8757339	2.A.6.2.31
total_8757523	3.A.1.3.4
total_8757841	3.A.1.4.6
total_8758837	3.A.1.122.6
total_8759048	3.A.1.20.1
total_8759430	3.A.1.122.2
total_8759546	3.A.1.11.3
total_8759987	3.A.1.5.11
total_8762300	4.A.1.1.1
total_8765073	3.A.1.2.5
total_8765700	3.A.1.115.1
total_876811	3.A.15.2.1
total_8768967	3.A.1.1.3
total_8769465	3.A.15.2.1
total_8769579	3.A.1.5.20
total_8771640	3.A.1.132.2
total_8773655	3.A.1.5.22
total_8775275	3.A.1.15.10
total_8775276	3.A.1.15.10
total_8777687	3.A.1.17.5
total_8779335	3.A.1.1.25
total_8780248	3.A.1.124.3
total_878241	3.A.1.115.1
total_8787631	3.A.1.6.2
total_8790848	3.A.1.1.3
total_8790849	3.A.1.1.3
