Query_id	Subject_class
total_8803892	CBM5
total_8804280	GT20
total_8804280	GT20
total_8805404	GH3
total_8805404	GH3
total_8805404	GH3
total_8805759	CE11
total_8805759	GT2
total_8805759	CE11
total_8805759	GT2
total_8805759	CE11
total_8806747	GT2
total_8806762	CE9
total_8806762	CE9
total_8808587	GT41
total_8808587	GT41
total_8808587	GT41
total_8809761	GH4
total_881029	GH94
total_88172	GT8
total_8817839	GT1
total_8817839	GH38
total_8822492	GT66
total_8823147	GH43
total_8823147	GH43
total_8823886	CE11
total_8823886	CE11
total_8825997	CBM5
total_882770	GH4
total_8832926	CE11
total_8837721	GH43
total_8842933	CBM23
total_8842933	GH5
total_8842933	CBM4
total_8842933	GH5
total_8842933	CBM3
total_8842933	GH5
total_8842933	CBM4
total_8842933	GH5
total_8842933	CBM27
total_8842933	GH5
total_8844620	GH13
total_8844620	GH13
total_8846573	GT2
total_8846869	GH65
total_8846869	GH65
total_8846869	GH65
total_8846869	GH65
total_8846869	GH65
total_8846869	GH65
total_8846869	GH65
total_8846894	GH18
total_8846894	GH18
total_8851680	CBM6
total_8852139	GT41
total_8856822	GH3
total_8856942	CBM9
total_8857064	GH51
total_8857739	CBM48
total_8858641	CBM9
total_8859090	GT51
total_8859090	GT51
total_8859090	GT51
total_8859090	GT51
total_8859090	GT51
total_8859090	GT51
total_8859090	GT51
total_886258	GT1
total_8866675	CBM5
total_8867539	CE9
total_8870465	GT2
total_8872813	GT2
total_887349	GT41
total_8873888	AA4
total_8873888	AA4
total_8873903	GT2
total_8873915	CBM13
total_8874318	GH130
total_8876998	GT51
total_8876999	CE11
total_8876999	CE11
total_8876999	CE11
total_8876999	CE11
total_8876999	CE11
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877255	GH13
total_8877706	CBM51
total_8877706	GH20
total_8877706	CBM32
total_887997	CBM9
total_8880681	GH42
total_888323	GT2
total_888323	GT2
total_8885566	GH4
total_8887815	GT2
total_8888733	GT1
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8893747	GT35
total_8896644	CE11
total_8897891	CE11
total_88981	GH4
total_889813	GT2
total_8898710	GT35
total_8898710	GT35
total_8900830	GH4
total_8901133	GH36
total_8901240	GH43
total_8901262	GT66
total_8901262	GT66
total_8903664	GH2
total_8903664	GH64
total_8903664	CBM32
total_8904016	GH63
total_8904247	CBM38
total_8904247	GH32
total_8905562	GT2
total_8905706	CE11
total_8905706	GT2
total_8905706	CE11
total_8905706	CE14
total_8905706	CE11
total_8905706	CE11
total_8905706	CE11
total_8905713	CBM5
total_8905967	CE11
total_8907426	GH17
total_8907426	GH17
total_8907740	CE11
total_8907998	GT83
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8909124	CBM50
total_8910721	CBM14
total_8910721	CBM5
total_8911480	GH2
total_8916019	GH36
total_8917671	CE11
total_8917671	GT2
total_8917671	GT2
total_8917671	CE11
total_8921877	CE11
total_8921877	CE11
total_8921877	CE11
total_8921877	CE11
total_8921877	CE11
total_8921877	CE11
total_8921877	CE11
total_8921877	CE11
total_8924066	CE11
total_8924066	CE11
total_8924066	CE11
total_8924066	CE11
total_8924066	CE11
total_8924328	GH3
total_8926286	GT1
total_8926286	GH4
total_8926858	GT2
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_892703	GH65
total_8928645	AA5
total_8930070	GH18
total_8931762	CBM5
total_8933908	CE4
total_8933908	CE4
total_8933908	CE4
total_8933908	CE4
total_8940019	GT2
total_8940019	CE14
total_8940019	GT2
total_8940019	GT2
total_8940019	GT2
total_8940019	GT2
total_8941186	GH2
total_8941897	GT4
total_8942036	GT2
total_8944420	GH20
total_8944420	GH20
total_8944420	GH20
total_8944822	GH2
total_8944822	GH8
total_8953363	GH5
total_8953363	CBM2
total_8953401	CBM6
total_8953402	CBM6
total_8954342	GT41
total_8954342	GT41
total_8954342	GT41
total_8954342	GT41
total_8956193	GT51
total_8956342	GT2
total_8956342	CE11
total_8956342	GT2
total_8958273	GH4
total_8958965	GT35
total_8958965	GT35
total_8958965	GT35
total_8958965	GT35
total_8959726	GT2
total_8959726	GT2
total_8959726	GT2
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_895980	GT51
total_8963128	AA1
total_8963128	AA1
total_8963128	AA1
total_896401	CE1
total_8964242	GH13
total_8964796	CE11
total_8965889	CE1
total_8965889	CE1
total_8965889	CE1
total_8965889	CE1
total_8966100	GT2
total_8966100	CE11
total_8967308	CE9
total_8967308	CE9
total_8967309	CE9
total_8967902	CE9
total_8967902	CE9
total_897028	GT8
total_8971363	GT1
total_897259	GH20
total_897259	GH20
total_8972772	GT5
total_8976601	CBM50
total_8976601	CBM50
total_8978597	CE11
total_897901	GT2
total_897901	GT2
total_897901	GT2
total_897901	GT2
total_897901	GT2
total_8979729	GT51
total_8983929	GT82
total_8983929	GT82
total_8984647	GH3
total_8984647	GH3
total_8984647	GH3
total_8984647	GH3
total_8987842	GH108
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8988059	GT41
total_8989440	GH1
total_899050	GT66
total_899050	GT66
total_899050	GT66
total_8994078	CE3
total_8998332	CBM13
total_8999347	GH37
total_8999945	CBM5
total_9002171	CE11
total_9002171	CE11
total_9002171	CE11
total_9003165	GT35
total_9005400	GH94
total_900584	CBM2
total_900584	CBM2
total_9007325	CBM50
total_9007325	CBM50
total_9007325	CBM50
total_9007325	CBM50
total_9007475	GH95
total_9007475	GH95
total_9007475	CBM32
total_9007475	PL1
total_9007475	GH95
total_9007475	GH95
total_9007475	PL9
total_9011138	CBM50
total_9011138	CBM50
total_9011138	CBM50
total_9011275	GT5
total_9011275	GT5
total_9011275	GT5
total_9011275	GT5
total_9011275	GT5
total_9011275	GT5
total_90125	GT2
total_9013525	CE11
total_9015251	GT5
total_9020144	GT66
total_9020144	GT66
total_9020294	GT19
total_9020294	GT19
total_9020294	GT19
total_9020294	GT19
total_9020389	CE11
total_9020389	CE14
total_9020389	CE11
total_9020389	GT2
total_9020389	CE11
total_9020389	CE11
total_902310	GH36
total_9023220	GT5
total_9023220	GT5
total_9023220	GT5
total_9023220	GT5
total_9023220	GT5
total_9023622	GH12
total_9023622	GH12
total_9025459	GH28
total_902858	GT20
total_902858	GH65
total_902858	GH65
total_9032307	CBM44
total_9032307	GH9
total_9032307	CBM44
total_9032307	CE1
total_9032307	GH44
total_9032307	GH9
total_9032307	GH79
total_9032307	GH44
total_9032307	CBM30
total_9032307	CBM30
total_9032465	CBM32
total_9032465	GH16
total_903511	CE11
total_9035159	GH39
total_9037802	GH43
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9039996	GT41
total_9041142	GH15
total_9041234	CBM50
total_9041234	CBM50
total_9041234	GH23
total_9041234	CBM50
total_9041234	GH23
total_9041234	GH23
total_9045074	GT34
total_9045427	GH53
total_9045427	GH53
total_9045427	GH53
total_9045898	CE11
total_9046360	GT41
total_9046360	GT41
total_9046360	GT41
total_9046360	GT41
total_9046360	GT41
total_9046360	GT41
total_9046844	GH15
total_904688	CE4
total_904688	CE4
total_904688	CE4
total_904984	GT35
total_904984	GT35
total_904984	GT35
total_904984	GT35
total_9051378	GH4
total_9053792	CE16
total_9054955	GH27
total_9054955	GH27
total_9055313	CE11
total_9055313	CE11
total_9056019	GH3
total_9056050	GT4
total_9056050	GT2
total_9056050	GT2
total_9056050	GT2
total_9056737	CBM32
total_9056737	CBM32
total_9056737	CBM32
total_9056737	GH95
total_9061057	GH43
total_9064363	GH2
total_9064363	GH2
total_9064363	GH2
total_9064475	GH43
total_9064989	GH4
total_9065226	GT26
total_9065226	GT26
total_9065226	GT26
total_9065226	GT26
total_906670	GH4
total_9068434	GT1
total_9068434	GH4
total_9069424	GT2
total_9069424	GT2
total_907008	GT5
total_907008	GT5
total_907008	GT5
total_907008	GT5
total_907008	GT5
total_9070686	GH43
total_9071489	GT35
total_907333	GH13
total_9073414	GH4
total_907376	GH13
total_9073803	AA4
total_9073803	AA4
total_9075504	GH130
total_9075504	GH130
total_9076781	GH42
total_9077150	CBM50
total_9077150	CBM50
total_9077150	CBM50
total_9077150	CBM50
total_9077150	CBM50
total_9079186	GH12
total_9079186	GH12
total_9081646	GT2
total_9081646	GH17
total_9081646	GH17
total_9081646	GT2
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GT2
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GT2
total_9081646	GH17
total_9081646	GT2
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081646	GH17
total_9081812	CBM50
total_9081812	GH18
total_9081962	PL9
total_9082972	GH10
total_9082972	CBM9
total_9082972	CBM22
total_9082972	GH10
total_9082972	CBM9
total_9082972	CBM22
total_9082972	CBM9
total_9082972	CBM9
total_9082972	GH10
total_9082972	CBM22
total_9082972	CBM9
total_9082972	GH10
total_9082972	CBM22
total_9082972	GH10
total_9082972	CBM22
total_9083404	GT28
total_9086046	GH28
total_9088678	GH77
total_9089713	GT2
total_9089713	GT2
total_9089715	GH65
total_9089715	GH65
total_9089715	GH65
total_9089715	GT20
total_9089715	GH65
total_909250	GT41
total_909250	GT41
total_9096875	GH4
total_9097218	GT96
total_9097386	GT2
total_9097386	GT4
total_909762	GH13
total_9098628	CE14
total_9101708	CE9
total_9101708	CE9
total_9102115	PL9
total_9102115	CBM51
total_9102119	GT66
total_9102593	GT41
total_9102593	GT41
total_9102593	GT41
total_9102593	GT41
total_9102593	GT41
total_9102593	GT41
total_9102593	GT41
total_9102593	GT41
total_9103958	GH2
total_9103958	GH64
total_9103958	GH64
total_9103958	CBM32
total_9103958	GH2
total_9103958	CBM32
total_9104434	GH18
total_9104434	CBM50
total_9104434	CBM12
total_91054	GH73
total_91054	GH24
total_9107258	GT51
total_9107258	GT51
total_9108871	GT41
total_911064	CBM13
total_911064	CBM5
total_9111886	GT4
total_9111886	GT4
total_9111886	GT4
total_9111886	GT4
total_9111886	GT4
total_9112921	GH42
total_9112959	GH43
total_9112959	GH43
total_9113053	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9113686	GT2
total_9117755	CE11
total_9117755	CE11
total_9117755	CE11
total_9117755	CE11
total_9118237	GT28
total_9119207	GT2
total_9119207	GH17
total_9119207	GH17
total_9119207	GH17
total_9119207	GH17
total_9119207	GH17
total_9119207	GH17
total_9119207	GH17
total_9123276	GT2
total_9123276	GT2
total_9123276	GT2
total_9123276	GT2
total_9125006	GT82
total_9125006	GT82
total_9125786	CE11
total_9126393	GT5
total_9127486	GT5
total_9127875	GT8
total_9129779	GH43
total_9129779	GH43
total_9129779	GH43
total_9129779	GH43
total_9129779	GH43
total_9129779	GH43
total_9130608	GT30
total_9130608	GT1
total_9130612	GT28
total_9130649	GH53
total_9130649	GH53
total_9130649	GH53
total_9130650	GH15
total_9130650	GH15
total_9132127	GH33
total_9132921	GH130
total_9136834	GT96
total_9138347	GH42
total_9139820	CE11
total_9140266	GH57
total_9140774	GH4
total_9140774	GH4
total_9141063	GT66
total_9141063	GT66
total_9143638	GT2
total_9143638	GT2
total_9143638	GT2
total_9143638	GT2
total_9147671	GH99
total_9147672	GT2
total_914798	CE16
total_9149354	CE11
total_9149354	CE11
total_9149354	CE11
total_9149354	CE11
total_9149354	CE11
total_9149354	CE11
total_9149354	CE11
total_9149354	CE14
total_91494	GT2
total_9150193	CE16
total_9150193	CE16
total_9151170	GT2
total_9151408	GH16
total_915158	CBM9
total_9154340	CBM9
total_9154340	CBM9
total_9156182	GT5
total_9159032	GT2
total_915931	GT2
total_915931	GT2
total_915931	CE11
total_9159816	GH17
total_9159816	GT2
total_9163244	CBM50
total_9163244	CBM50
total_9163961	GT2
total_9163961	CE11
total_9163961	GT2
total_9163961	GT2
total_9163961	GT2
total_9164377	GT2
total_9164377	GT2
total_9164377	GT2
total_9164377	GT2
total_9164377	GT2
total_9164377	GT2
total_9164378	GH76
total_9164379	GH53
total_9164379	GH53
total_9164379	GH53
total_9164858	CE14
total_9166322	GT2
total_9171617	CE11
total_9172847	CE11
total_9173058	GH33
total_9173900	GT47
total_9174242	GH16
total_9176246	GH3
total_9178497	GH4
total_917886	CBM50
total_918004	GT26
total_9180180	CE11
total_9181060	CE9
total_9181100	CE11
total_9181100	CE11
total_9181100	CE11
total_9181100	CE11
total_9181100	CE11
total_9181100	CE11
total_9181100	CE11
total_9183768	GH4
total_9185214	GT2
total_9185214	GT2
total_9186462	GH128
total_9186909	GT1
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9188115	GH17
total_9189748	GH18
total_9192661	GT2
total_9192836	GH65
total_9192836	GH65
total_9192836	GT20
total_9192836	GH65
total_9192867	GT90
total_9193645	CBM50
total_9193755	GH3
total_9194052	GH78
total_9195995	GH16
total_9195995	GH16
total_9195995	GH16
total_9195995	GH16
total_9195995	GH16
total_9196614	GH4
total_9197710	GT2
total_9198439	CBM5
total_9201065	GH4
total_9201306	GH13
total_9201306	CBM20
total_9201306	GH13
total_9201306	GH13
total_9201306	CBM20
total_9201306	GH13
total_9201306	CBM20
total_9201359	AA1
total_9203364	GT1
total_9203364	GH38
total_9208250	GH4
total_9210626	CBM50
total_9210922	GT5
total_9210922	GT5
total_921161	GT2
total_921161	GT41
total_921161	GT41
total_921161	GT41
total_921161	GT41
total_921161	GT41
total_921161	GT41
total_921161	GT41
total_9216820	GT1
total_9219575	GT5
total_9220431	CE11
total_9220431	GT2
total_9222586	CBM13
total_922416	GT2
total_922416	GT2
total_922416	GT2
total_922416	CE11
total_922587	GT2
total_9230546	GT49
total_9230806	GH1
total_9231557	GT26
total_9231557	GT26
total_9231557	GT26
total_9231557	GT26
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_9233583	GH43
total_923400	CE1
total_923400	CE1
total_9234312	GH4
total_9235902	CE11
total_9241293	GH3
total_9242732	GH53
total_9242732	GH53
total_9242732	GH53
total_924323	GH18
total_924323	CBM5
total_924468	GT2
total_9244905	GH78
total_9248128	GH3
total_9249638	GH3
total_9249638	GH3
total_9249638	GH3
total_9249638	GH3
total_9249738	GT41
total_9249947	GH13
total_9250257	GH2
total_9251665	GH95
total_9260699	CE11
total_9261735	GH4
total_9262135	CBM13
total_9265086	GT35
total_9265086	GT35
total_9265086	GT35
total_9265086	GT35
total_9265086	GT35
total_9268267	GH4
total_9271365	GT5
total_9271765	GH4
total_9273027	CE11
total_9273545	GT20
total_9273545	GT20
total_9273545	GT20
total_9273545	GT20
total_9273545	GT20
total_9273545	GT20
total_9273545	GT20
total_9273623	CBM5
total_9273623	CBM5
total_9273623	CBM5
total_9274325	GT5
total_9274553	GH1
total_9274553	GH95
total_9277721	GT2
total_9281199	GT49
total_9281880	GT4
total_9281880	GT2
total_928209	GH13
total_928209	GH13
total_928209	GH13
total_928209	GH13
total_928209	GH13
total_928209	GH13
total_928209	GH13
total_928209	GH13
total_9283291	GH2
total_9285567	GH3
total_9285567	GH3
total_9286499	CBM50
total_9287252	GH3
total_9287252	GH3
total_9287861	CE11
total_9287861	GT2
total_9287861	CE11
total_9287861	CE11
total_9287861	GT2
total_9290105	GH65
total_9290105	GH65
total_9290105	GH65
total_9290105	GH65
total_9290105	GH65
total_9290105	GH65
total_9290550	CE1
total_929163	GH4
total_9293493	GT2
total_9294769	CE4
total_9294769	CE4
total_9294769	CE4
total_9294769	CE4
total_9294769	CE4
total_9294769	CE4
